diagnostic_pair,subject,condition,trial_index,session,cue_side,class_name,valid_RT,sel_unusable,sel_tooSmallMS,RT,error,first_raw_latency_s,first_raw_size_pct,first_kept_latency_s,first_kept_size_pct,n_raw_shift_200_600,n_kept_shift_200_600,n_small_shift_200_600,small_before_kept,close_time_boundary_10ms,close_size_boundary_0p9_1p1pct
s17_away,s17,away,770,2,right,away,1,0,0,673,9,0.298,-1.36232634304444,0.298,-1.36232634304444,1,1,0,0,0,0
s17_away,s17,away,785,2,right,away,1,0,0,618,9,0.398,-2.2258069857571,0.398,-2.2258069857571,2,1,1,0,0,0
s17_away,s17,away,788,2,left,away,1,0,0,638,6,0.341,1.32014581911701,0.341,1.32014581911701,1,1,0,0,0,0
s17_away,s17,away,789,2,left,away,1,0,0,789,13,0.214,3.18550105494884,0.214,3.18550105494884,1,1,0,0,0,0
s17_away,s17,away,793,2,right,away,1,1,0,519,4,0.257,-4.19539343360795,0.257,-4.19539343360795,1,1,0,0,0,0
s17_away,s17,away,805,2,left,away,1,0,0,700,19,0.439,1.59484212370223,0.439,1.59484212370223,1,1,0,0,0,0
s17_away,s17,away,809,2,right,away,1,0,0,625,12,0.304,-1.28493728261561,0.304,-1.28493728261561,1,1,0,0,0,0
s17_away,s17,away,812,2,left,away,1,0,0,560,1,0.388,1.61540948660899,0.388,1.61540948660899,1,1,0,0,0,0
s17_away,s17,away,814,2,left,away,1,0,0,545,5,0.302,1.48050152991549,0.302,1.48050152991549,2,2,0,0,0,0
s17_away,s17,away,817,2,right,away,1,0,0,638,0,0.57,-1.44529299341409,0.57,-1.44529299341409,1,1,0,0,0,0
s17_away,s17,away,820,2,left,away,1,0,0,635,41,0.405,1.27099330776357,0.405,1.27099330776357,1,1,0,0,0,0
s17_away,s17,away,833,2,left,away,1,0,0,929,11,0.262,14.0387938810352,0.262,14.0387938810352,1,1,0,0,0,0
s17_away,s17,away,840,2,left,away,1,0,0,468,5,0.459,4.22084118771292,0.459,4.22084118771292,1,1,0,0,0,0
s17_away,s17,away,845,2,right,away,1,0,0,882,1,0.307,-1.20580522533028,0.307,-1.20580522533028,1,1,0,0,0,0
s17_away,s17,away,857,2,left,away,0,0,0,2736,14,0.318,2.13551974859013,0.318,2.13551974859013,3,2,1,0,0,0
s17_away,s17,away,865,2,right,away,0,0,0,2257,79,0.38,-1.56207378279993,0.38,-1.56207378279993,2,2,0,0,0,0
s17_away,s17,away,866,2,right,away,0,0,0,2430,5,0.225,-1.69000975206741,0.225,-1.69000975206741,4,2,2,0,0,0
s17_away,s17,away,867,2,left,away,1,0,0,901,27,0.293,2.75846682510508,0.293,2.75846682510508,3,2,1,0,0,0
s17_away,s17,away,868,2,right,away,1,1,0,1325,4,0.241,-2.49750058212133,0.241,-2.49750058212133,1,1,0,0,0,0
s17_away,s17,away,872,2,left,away,1,0,0,672,20,0.226,7.37705989547248,0.226,7.37705989547248,4,4,0,0,0,0
s17_away,s17,away,874,2,right,away,1,0,0,1047,13,0.216,-31.8710461205683,0.216,-31.8710461205683,2,2,0,0,0,0
s17_away,s17,away,881,2,right,away,1,0,0,840,8,0.409,-1.45435657706791,0.409,-1.45435657706791,1,1,0,0,0,0
s17_away,s17,away,903,2,left,away,1,0,0,604,4,0.283,1.13887414604048,0.283,1.13887414604048,1,1,0,0,0,0
s17_away,s17,away,923,2,right,away,1,0,0,476,15,0.315,-2.43252641293861,0.315,-2.43252641293861,1,1,0,0,0,0
s17_away,s17,away,932,2,right,away,1,0,0,630,13,0.409,-2.37012712547573,0.409,-2.37012712547573,1,1,0,0,0,0
s17_away,s17,away,943,2,left,away,1,0,0,836,38,0.5,1.3480337688211,0.5,1.3480337688211,1,1,0,0,0,0
s17_away,s17,away,954,2,left,away,1,0,0,1148,7,0.378,5.57410394710353,0.378,5.57410394710353,1,1,0,0,0,0
s17_away,s17,away,955,2,left,away,1,0,0,641,7,0.359,9.137835319914,0.359,9.137835319914,1,1,0,0,0,0
s17_away,s17,away,957,2,left,away,1,1,0,1006,4,0.389,2.24219115620825,0.389,2.24219115620825,1,1,0,0,0,0
s17_away,s17,away,973,2,left,away,0,0,0,2103,11,0.371,5.55074778922636,0.371,5.55074778922636,1,1,0,0,0,0
s17_away,s17,away,988,2,left,away,1,0,0,929,3,0.247,1.40415826760057,0.247,1.40415826760057,3,3,0,0,0,1
s17_away,s17,away,991,2,left,away,1,0,0,569,21,0.453,5.04423290272596,0.453,5.04423290272596,1,1,0,0,0,0
s17_away,s17,away,1002,2,right,away,1,0,0,705,39,0.251,-2.28960067070519,0.251,-2.28960067070519,2,2,0,0,0,0
s17_away,s17,away,1005,2,left,away,1,0,0,817,8,0.274,6.39087227406185,0.274,6.39087227406185,3,2,1,0,0,0
s17_away,s17,away,1006,2,left,away,1,0,0,678,13,0.459,1.52581944818462,0.459,1.52581944818462,1,1,0,0,0,0
s17_away,s17,away,1015,2,right,away,1,0,0,878,8,0.586,-1.06845707303767,0.586,-1.06845707303767,1,1,0,0,0,1
s17_away,s17,away,1018,2,left,away,1,0,0,820,9,0.284,1.19499864481994,0.284,1.19499864481994,1,1,0,0,0,0
s17_away,s17,away,1035,2,right,away,1,0,0,602,13,0.313,-1.45365937832531,0.313,-1.45365937832531,1,1,0,0,0,0
s17_away,s17,away,1038,2,left,away,1,0,0,607,16,0.568,1.09669362211305,0.568,1.09669362211305,1,1,0,0,0,1
s17_away,s17,away,1044,2,left,away,1,0,0,862,24,0.296,1.03080834093716,0.296,1.03080834093716,2,2,0,0,0,1
s17_away,s17,away,1047,2,right,away,1,0,0,1536,4,0.248,-1.10401420891037,0.248,-1.10401420891037,1,1,0,0,0,0
s17_away,s17,away,1057,2,right,away,1,0,0,1550,81,0.212,-2.17456287817585,0.212,-2.17456287817585,3,3,0,0,0,0
s17_away,s17,away,1070,2,left,away,1,1,0,434,22,0.577,4.66530538612174,0.577,4.66530538612174,1,1,0,0,0,0
s17_away,s17,away,1073,2,left,away,1,0,0,723,36,0.439,1.99886879504013,0.439,1.99886879504013,1,1,0,0,0,0
s17_away,s17,away,1084,2,left,away,1,1,0,766,11,0.291,7.08911681477782,0.291,7.08911681477782,1,1,0,0,0,0
s17_away,s17,away,1101,2,right,away,1,0,0,395,9,0.242,-1.11551798816331,0.242,-1.11551798816331,2,1,1,0,0,0
s17_away,s17,away,1114,2,left,away,1,1,0,433,6,0.28,2.61519248350036,0.28,2.61519248350036,1,1,0,0,0,0
s17_away,s17,away,1135,2,right,away,1,0,0,525,3,0.482,-5.57584694396004,0.482,-5.57584694396004,1,1,0,0,0,0
s17_away,s17,away,1151,2,right,away,1,0,0,425,6,0.35,-2.83934187924692,0.35,-2.83934187924692,2,2,0,0,0,0
s17_away,s17,away,1182,2,right,away,1,0,0,980,7,0.57,-1.20929121904329,0.57,-1.20929121904329,1,1,0,0,0,0
s17_away,s17,away,1198,2,left,away,0,0,0,3011,83,0.353,1.93995550129025,0.353,1.93995550129025,2,1,1,0,0,0
s21_away,s21,away,23,1,left,away,1,0,0,1242,15,0.449,1.22316018195286,0.449,1.22316018195286,1,1,0,0,0,0
s21_away,s21,away,41,1,right,away,1,0,0,700,18,0.216,-2.45392622145319,0.216,-2.45392622145319,1,1,0,0,0,0
s21_away,s21,away,102,1,left,away,1,0,0,1129,3,0.452,1.02782793130182,0.452,1.02782793130182,1,1,0,0,0,1
s21_away,s21,away,115,1,right,away,1,0,0,681,17,0.239,-1.39325481437819,0.239,-1.39325481437819,2,2,0,0,0,0
s21_away,s21,away,116,1,left,away,1,0,0,679,8,0.323,2.25513676282603,0.323,2.25513676282603,1,1,0,0,0,0
s21_away,s21,away,119,1,left,away,1,0,0,1313,50,0.335,1.94986529853423,0.335,1.94986529853423,1,1,0,0,0,0
s21_away,s21,away,133,1,right,away,1,0,0,928,30,0.324,-2.11442839819776,0.324,-2.11442839819776,1,1,0,0,0,0
s21_away,s21,away,150,1,right,away,1,0,0,711,24,0.222,-2.63093526983076,0.222,-2.63093526983076,2,1,1,0,0,0
s21_away,s21,away,168,1,left,away,1,0,0,1091,9,0.53,3.37976651745933,0.53,3.37976651745933,1,1,0,0,0,0
s21_away,s21,away,187,1,right,away,1,0,0,786,1,0.3,-1.00017026749283,0.3,-1.00017026749283,1,1,0,0,0,1
s21_away,s21,away,215,1,right,away,1,0,0,493,12,0.523,-1.34139669473632,0.523,-1.34139669473632,1,1,0,0,0,0
s21_away,s21,away,225,1,right,away,1,0,0,664,8,0.206,-1.39567485996147,0.206,-1.39567485996147,1,1,0,0,1,0
s21_away,s21,away,257,1,right,away,1,0,0,556,24,0.35,-1.19757684292954,0.35,-1.19757684292954,1,1,0,0,0,0
s21_away,s21,away,281,1,left,away,1,0,0,540,15,0.589,3.35833182800736,0.589,3.35833182800736,1,1,0,0,0,0
s21_away,s21,away,287,1,left,away,1,0,0,602,79,0.436,9.48346719930717,0.436,9.48346719930717,2,1,1,0,0,0
s21_away,s21,away,335,1,left,away,1,0,0,734,23,0.369,1.3130475893321,0.369,1.3130475893321,1,1,0,0,0,0
s21_away,s21,away,342,1,right,away,1,0,0,809,2,0.295,-1.5547064268632,0.295,-1.5547064268632,2,2,0,0,0,0
s21_away,s21,away,376,1,right,away,1,0,0,685,35,0.477,-5.03058332605879,0.477,-5.03058332605879,1,1,0,0,0,0
s21_away,s21,away,395,1,left,away,1,0,0,860,22,0.272,8.33290838485294,0.272,8.33290838485294,1,1,0,0,0,0
s21_away,s21,away,398,1,right,away,1,0,0,772,12,0.356,-6.26860950230898,0.356,-6.26860950230898,1,1,0,0,0,0
s21_away,s21,away,404,1,left,away,1,0,0,740,26,0.536,4.83455963381253,0.536,4.83455963381253,1,1,0,0,0,0
s21_away,s21,away,446,1,right,away,1,0,0,965,41,0.579,-2.11304551500731,0.579,-2.11304551500731,1,1,0,0,0,0
s21_away,s21,away,452,1,right,away,1,0,0,609,6,0.346,-1.31166470614164,0.346,-1.31166470614164,1,1,0,0,0,0
s21_away,s21,away,482,1,left,away,1,0,0,627,15,0.557,3.2846932981159,0.557,3.2846932981159,1,1,0,0,0,0
s21_away,s21,away,519,1,right,away,1,0,0,556,9,0.33,-1.36801719615247,0.33,-1.36801719615247,1,1,0,0,0,0
s21_away,s21,away,521,1,right,away,1,0,0,871,1,0.436,-2.67173032394903,0.436,-2.67173032394903,1,1,0,0,0,0
s21_away,s21,away,529,1,left,away,1,0,0,622,3,0.387,1.87311528146427,0.387,1.87311528146427,1,1,0,0,0,0
s21_away,s21,away,536,1,left,away,1,0,0,804,61,0.283,1.34277957792676,0.283,1.34277957792676,1,1,0,0,0,0
s21_away,s21,away,539,1,right,away,1,0,0,611,1,0.258,-1.07000586861054,0.258,-1.07000586861054,1,1,0,0,0,1
s21_away,s21,away,545,1,right,away,1,0,0,587,3,0.327,-1.07899460934847,0.327,-1.07899460934847,1,1,0,0,0,1
s21_away,s21,away,550,1,right,away,1,0,0,535,2,0.44,-1.04096532161109,0.44,-1.04096532161109,1,1,0,0,0,1
s21_away,s21,away,556,1,left,away,1,0,0,755,12,0.223,20.195626113329,0.223,20.195626113329,1,1,0,0,0,0
s21_away,s21,away,557,1,left,away,1,0,0,656,16,0.517,1.1771793158704,0.517,1.1771793158704,1,1,0,0,0,0
s21_away,s21,away,563,1,left,away,1,0,0,689,2,0.345,1.09558920763386,0.345,1.09558920763386,2,1,1,0,0,1
s21_away,s21,away,578,1,left,away,1,0,0,665,36,0.312,1.03301374326601,0.312,1.03301374326601,1,1,0,0,0,1
s21_away,s21,away,585,1,left,away,1,0,0,1231,84,0.58,1.79498238120385,0.58,1.79498238120385,1,1,0,0,0,0
s21_away,s21,away,615,2,left,away,1,0,0,768,16,0.365,6.25320799542448,0.365,6.25320799542448,1,1,0,0,0,0
s21_away,s21,away,626,2,right,away,1,0,0,1389,18,0.208,-1.48134984683575,0.208,-1.48134984683575,2,2,0,0,1,0
s21_away,s21,away,637,2,right,away,1,0,0,651,4,0.304,-3.03757808099115,0.304,-3.03757808099115,2,2,0,0,0,0
s21_away,s21,away,651,2,left,away,1,0,0,421,2,0.367,4.72320444991559,0.367,4.72320444991559,1,1,0,0,0,0
s21_away,s21,away,667,2,left,away,1,0,0,496,3,0.433,2.47650776863269,0.433,2.47650776863269,1,1,0,0,0,0
s21_away,s21,away,668,2,left,away,0,0,0,1917,11,0.435,3.42163174498561,0.435,3.42163174498561,1,1,0,0,0,0
s21_away,s21,away,672,2,left,away,1,0,0,399,2,0.428,2.21633125232377,0.428,2.21633125232377,1,1,0,0,0,0
s21_away,s21,away,688,2,left,away,1,0,0,696,0,0.26,1.28500974367955,0.26,1.28500974367955,1,1,0,0,0,0
s21_away,s21,away,695,2,right,away,1,0,0,752,10,0.496,-2.83330155890247,0.496,-2.83330155890247,1,1,0,0,0,0
s21_away,s21,away,708,2,right,away,1,0,0,799,16,0.231,-2.27947754209105,0.231,-2.27947754209105,2,2,0,0,0,0
s21_away,s21,away,714,2,left,away,1,0,0,522,12,0.547,3.40748421558419,0.547,3.40748421558419,1,1,0,0,0,0
s21_away,s21,away,719,2,right,away,1,0,0,728,7,0.316,-1.62696588116249,0.316,-1.62696588116249,2,2,0,0,0,0
s21_away,s21,away,726,2,left,away,1,0,0,605,11,0.204,1.04484680554824,0.204,1.04484680554824,1,1,0,0,1,1
s21_away,s21,away,739,2,right,away,1,0,0,665,1,0.457,-1.74739241192085,0.457,-1.74739241192085,1,1,0,0,0,0
s21_away,s21,away,763,2,right,away,1,0,0,609,9,0.32,-1.06658569218944,0.32,-1.06658569218944,3,2,1,0,0,1
s21_away,s21,away,768,2,left,away,1,0,0,543,35,0.278,1.7504979671553,0.278,1.7504979671553,1,1,0,0,0,0
s21_away,s21,away,778,2,right,away,1,0,0,574,11,0.237,-1.01620668505271,0.237,-1.01620668505271,1,1,0,0,0,1
s21_away,s21,away,779,2,left,away,1,0,0,640,25,0.578,33.3464169225155,0.578,33.3464169225155,1,1,0,0,0,0
s21_away,s21,away,792,2,left,away,1,0,0,981,5,0.317,3.37539347816148,0.317,3.37539347816148,1,1,0,0,0,0
s21_away,s21,away,797,2,left,away,1,0,0,587,12,0.53,2.6435176279079,0.53,2.6435176279079,1,1,0,0,0,0
s21_away,s21,away,810,2,right,away,1,0,0,483,14,0.216,-1.11351408239901,0.216,-1.11351408239901,1,1,0,0,0,0
s21_away,s21,away,819,2,left,away,1,0,0,1230,15,0.318,1.47720910652313,0.318,1.47720910652313,2,2,0,0,0,0
s21_away,s21,away,821,2,left,away,1,0,0,921,28,0.357,3.86193046489299,0.357,3.86193046489299,2,2,0,0,0,0
s21_away,s21,away,829,2,left,away,1,0,0,422,1,0.465,1.67734488829921,0.465,1.67734488829921,1,1,0,0,0,0
s21_away,s21,away,831,2,left,away,1,0,0,529,20,0.565,2.67215774840344,0.565,2.67215774840344,1,1,0,0,0,0
